0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,Unnamed: 27,Unnamed: 28
90.0,10.0,0.0,92.3315,103,1.0,22.0,55.845,26.0,1.83,4.0,762.5,15.7,126.0,64.0,3.0,,,730.0,12.0,,,2.88039,14.22417,1.6460930637865014,102.20217888928003,,,
90.0,10.0,0.0,92.3315,103,,,,,,,,,,,,,,730.0,12.0,,,2.88033,14.22377,1.6460810624708515,102.19504716315193,,,
18.75,62.5,18.75,90.405125,116,2.5,1.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,900.0,8.0,,,2.854,14.165,1.6544031768278435,99.92062643527144,1.21,,
18.75,62.5,18.75,90.405125,116,,,,,,,,,,,,,,900.0,8.0,,,2.852,14.244,1.664796633941094,100.33712181222434,1.34,,
18.75,62.5,18.75,90.405125,116,,,,,,,,,,,,,,900.0,8.0,,,2.855,14.234,1.6618797431406889,100.47773080009917,1.32,,
18.75,62.5,18.75,90.405125,116,,,,,,,,,,,,,,900.0,8.0,,,2.857,14.251,1.6626998016567491,100.73872561129325,1.41,,
80.0,15.0,5.0,92.15575,106,,,,,,,,,,,,480.0,5.0,800.0,15.0,,,2.87632,14.22009,1.6479494632029814,101.88432650387753,1.43,,
80.0,15.0,5.0,92.15575,106,1.0,10.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,480.0,5.0,800.0,15.0,,,2.87546,14.2188,1.648292794891948,101.8141730926299,1.47,,
80.0,15.0,5.0,92.15575,106,2.0,10.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,480.0,5.0,800.0,15.0,,,2.87255,14.20491,1.6483507684809664,101.50894445638495,1.53,,
80.0,15.0,5.0,92.15575,106,3.0,10.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,480.0,5.0,800.0,15.0,,,2.87224,14.20269,1.6482710358465866,101.47117554463134,1.45,,
80.0,15.0,5.0,92.15575,106,,,,,,,,,,,,480.0,5.0,800.0,15.0,,,2.87632,14.22009,1.6479494632029814,101.88432650387753,1.43,,
80.0,15.0,5.0,92.15575,106,,,,,,,,,,,,480.0,5.0,800.0,15.0,,,2.87632,14.22009,1.6479494632029814,101.88432650387753,1.43,,
80.0,15.0,5.0,92.15575,106,,,,,,,,,,,,480.0,5.0,800.0,15.0,,,2.87632,14.22009,1.6479494632029814,101.88432650387753,1.43,,
80.0,15.0,5.0,92.15575,106,2.0,10.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,480.0,5.0,800.0,15.0,,,2.87255,14.20491,1.6483507684809664,101.50894445638495,1.53,,
80.0,15.0,5.0,92.15575,106,2.0,10.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,480.0,5.0,800.0,15.0,,,2.87255,14.20491,1.6483507684809664,101.50894445638495,1.53,,
80.0,15.0,5.0,92.15575,106,2.0,10.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,480.0,5.0,800.0,15.0,,,2.87255,14.20491,1.6483507684809664,101.50894445638495,1.53,,
92.0,4.0,4.0,92.5664,104,,,,,,,,,,,,,,745.0,15.0,,,2.874,14.193,1.6461377870563674,101.52625392601662,1.78,,
92.0,4.0,4.0,92.5664,104,0.1,3.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,745.0,15.0,,,2.874,14.198,1.6467176989097658,101.56202023825718,1.66,,
92.0,4.0,4.0,92.5664,104,0.2,3.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,745.0,15.0,,,2.874,14.198,1.6467176989097658,101.56202023825718,1.53,,
92.0,4.0,4.0,92.5664,104,0.3,3.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,745.0,15.0,,,2.874,14.203,1.647297610763164,101.59778655049772,1.46,,
92.0,4.0,4.0,92.5664,104,,,,,,,,,,,,,,745.0,15.0,,,2.874,14.193,1.6461377870563674,101.52625392601662,1.78,,
92.0,4.0,4.0,92.5664,104,0.1,3.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,745.0,15.0,,,2.874,14.198,1.6467176989097658,101.56202023825718,1.66,,
92.0,4.0,4.0,92.5664,104,0.2,3.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,745.0,15.0,,,2.874,14.198,1.6467176989097658,101.56202023825718,1.53,,
92.0,4.0,4.0,92.5664,104,0.3,3.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,745.0,15.0,,,2.874,14.203,1.647297610763164,101.59778655049772,1.46,,
92.0,4.0,4.0,92.5664,104,,,,,,,,,,,,,,745.0,15.0,,,2.874,14.193,1.6461377870563674,101.52625392601662,1.78,,
92.0,4.0,4.0,92.5664,104,0.1,3.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,745.0,15.0,,,2.874,14.198,1.6467176989097658,101.56202023825718,1.66,,
92.0,4.0,4.0,92.5664,104,0.2,3.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,745.0,15.0,,,2.874,14.198,1.6467176989097658,101.56202023825718,1.53,,
92.0,4.0,4.0,92.5664,104,0.3,3.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,745.0,15.0,,,2.874,14.203,1.647297610763164,101.59778655049772,1.46,,
95.0,5.0,0.0,92.51925,105,,,,,,,,,,,,490.0,5.0,680.0,12.0,,,2.874,14.186,1.6453259104616098,101.47618108887985,1.38,,
100.0,0.0,0.0,92.707,105,0.05,10.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,490.0,5.0,680.0,12.0,,,2.877,14.211,1.6465067778936393,101.86734682232098,1.32,,
95.0,0.0,5.0,92.719,105,,,,,,,,,,,,490.0,5.0,680.0,12.0,,,2.877,14.194,1.6445371335882286,101.74548735458617,1.15,,
83.0,6.0,11.0,92.50810000000001,105,,,,,,,,,,,,500.0,5.0,750.0,15.0,,,2.8689,14.1852,1.6481578305273799,101.11065320465418,1.43,,
83.0,6.0,11.0,92.50810000000001,105,,,,,,,,,,,,500.0,5.0,750.0,15.0,,,2.8693,14.185,1.6479048316081737,101.13742415377092,1.71,,
83.0,6.0,11.0,92.50810000000001,105,0.5,2.0,47.867,22.0,1.54,5.0,658.8,7.6,147.0,74.0,3.0,500.0,5.0,750.0,15.0,,,2.8694,14.1929,1.6487651309216793,101.20080392087203,1.81,,
83.0,6.0,11.0,92.50810000000001,105,,,,,,,,,,,,500.0,5.0,750.0,15.0,,,2.8696,14.2062,1.6501951491497073,101.30975930953463,1.98,,
100.0,0.0,0.0,92.707,105,,,,,,,,,,,,500.0,5.0,750.0,18.0,,,2.88044,14.19331,1.6424932764901659,101.98398703613599,1.58,,
100.0,0.0,0.0,92.707,105,5.0,2.0,47.867,22.0,1.54,5.0,658.8,7.6,147.0,74.0,3.0,500.0,5.0,750.0,18.0,,,2.88177,14.24471,1.647680649970909,102.44785638074279,1.43,,
100.0,0.0,0.0,92.707,105,,,,,,,,,,,,500.0,5.0,750.0,18.0,,,2.88067,14.20321,1.6435077024905087,102.07142069344235,1.8,,
100.0,0.0,0.0,92.707,105,5.0,1.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,500.0,5.0,750.0,18.0,,,2.87482,14.19308,1.6456775264770198,101.58476903604736,1.75,,
67.5,16.25,16.25,92.13581250000001,120,,,,,,,,,,,,450.0,5.0,900.0,12.0,,,2.85096,14.22871,1.6636162321931325,100.15633122647311,1.3,,
67.5,16.25,16.25,92.13581250000001,120,0.003,23.0,173.04,70.0,1.1,7.0,603.4,0.0,222.0,102.0,3.0,450.0,5.0,900.0,12.0,,,2.85135,14.23022,1.6635652118002582,100.19436692206432,1.54,,
67.5,16.25,16.25,92.13581250000001,120,0.05,23.0,173.04,70.0,1.1,7.0,603.4,0.0,222.0,102.0,3.0,450.0,5.0,900.0,12.0,,,2.8544,14.25527,1.664712957772795,100.58558463274915,1.49,,
25.0,75.0,0.0,89.89075,120,,,,,,,,,,,,450.0,5.0,900.0,15.0,,,2.8597,14.1788,1.6527141541653554,100.41788245638487,1.52,,
25.0,75.0,0.0,89.89075,120,0.03,24.0,32.065,16.0,2.58,4.0,999.6,200.4,104.0,184.0,6.0,450.0,5.0,900.0,15.0,,,,,,,,,
25.0,75.0,0.0,89.89075,120,0.03,25.0,112.41,48.0,1.69,8.0,867.8,0.0,161.0,95.0,2.0,450.0,5.0,900.0,15.0,,,,,,,,,
25.0,75.0,0.0,89.89075,120,,,,,,,,,,,,450.0,5.0,900.0,15.0,,,2.8619,14.2277,1.6571391965710427,100.91930249652589,1.33,,
25.0,75.0,0.0,89.89075,120,,,,,,,,,,,,450.0,5.0,900.0,15.0,,,2.86,14.2153,1.6567948717948717,100.69750902100151,1.39,,
25.0,75.0,0.0,89.89075,120,,,,,,,,,,,,450.0,5.0,900.0,15.0,,,2.8648,14.2504,1.6581029507586336,101.28527290354772,1.28,,
95.0,2.0,3.0,92.6391,101,1.0,1.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,680.0,10.0,,,2.87255,14.19195,1.6468468782092567,101.41633169641995,1.6,,
95.0,2.0,3.0,92.6391,101,1.0,1.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,700.0,10.0,,,2.87304,14.19929,1.647417601796935,101.50340374869309,1.5,,
95.0,2.0,3.0,92.6391,101,1.0,1.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,730.0,10.0,,,2.87319,14.20196,1.647641355659273,101.53309135708967,1.25,,
95.0,2.0,3.0,92.6391,101,1.0,1.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,750.0,10.0,,,2.87296,14.20241,1.647825471522982,101.52005311804731,1.25,,
95.0,2.0,3.0,92.6391,101,,,,,,,,,,,,,,700.0,10.0,,,2.87435,14.19816,1.6465357385147945,101.58790329341238,2.75,,
95.0,2.0,3.0,92.6391,101,,,,,,,,,,,,,,730.0,10.0,,,2.8741,14.19857,1.6467265114876544,101.57316564688387,1.7,,
95.0,2.0,3.0,92.6391,101,,,,,,,,,,,,,,750.0,10.0,,,2.87441,14.20143,1.6468805772315016,101.6155423298633,1.65,,
95.0,2.0,3.0,92.6391,101,,,,,,,,,,,,,,770.0,10.0,,,2.87484,14.20324,1.6468441142231682,101.65890211895669,1.95,,
95.0,2.0,3.0,92.6391,101,,,,,,,,,,,,,,790.0,10.0,,,2.87472,14.20121,1.6466774735162613,101.63588711602323,2.0,,
95.0,2.0,3.0,92.6391,101,,,,,,,,,,,,,,700.0,10.0,,,2.87541,14.19781,1.6458881805841024,101.66033798662872,3.9,,
95.0,2.0,3.0,92.6391,101,,,,,,,,,,,,,,730.0,10.0,,,2.87568,14.20204,1.6462239655779964,101.70972430936006,3.63,,
95.0,2.0,3.0,92.6391,101,,,,,,,,,,,,,,750.0,10.0,,,2.87579,14.20454,1.646450772367477,101.73541106198054,2.5,,
95.0,2.0,3.0,92.6391,101,,,,,,,,,,,,,,770.0,10.0,,,2.87584,14.20521,1.646499805274285,101.7437475682199,2.55,,
95.0,2.0,3.0,92.6391,101,,,,,,,,,,,,,,790.0,10.0,,,2.87596,14.20583,1.6465029648071134,101.75667972959025,2.45,,
95.0,2.0,3.0,92.6391,101,,,,,,,,,,,,,,810.0,10.0,,,2.87709,14.20658,1.6459431810150764,101.84203482616576,3.0,,
95.0,2.0,3.0,92.6391,101,,,,,,,,,,,,,,750.0,10.0,,,2.87723,14.20602,1.6457982156449087,101.84793155473602,3.93,,
95.0,2.0,3.0,92.6391,101,,,,,,,,,,,,,,770.0,10.0,,,2.87696,14.20722,1.6460917079139092,101.83741918524537,3.6,,
95.0,2.0,3.0,92.6391,101,,,,,,,,,,,,,,790.0,10.0,,,2.87724,14.2094,1.6461840745529281,101.87287208612177,3.87,,
95.0,2.0,3.0,92.6391,101,,,,,,,,,,,,,,810.0,10.0,,,2.87764,14.20968,1.6459876843524555,101.90320721019599,3.73,,
95.0,2.0,3.0,92.6391,101,,,,,,,,,,,,,,830.0,10.0,,,2.87876,14.21261,1.6456865687541393,102.00357424009457,4.4,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,,,750.0,20.0,,,2.8721,14.1791,1.6456135464178359,101.29276145952186,1.38,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,,,750.0,20.0,,,2.8721,14.1791,1.6456135464178359,101.29276145952186,1.38,,
80.0,10.0,10.0,92.3555,105,0.25,5.0,92.90638,41.0,1.6,1.0,652.1,88.0,146.0,72.0,5.0,,,750.0,20.0,,,2.8726,14.1873,1.646278632597647,101.38663198829907,1.224,,
80.0,10.0,10.0,92.3555,105,0.5,5.0,92.90638,41.0,1.6,1.0,652.1,88.0,146.0,72.0,5.0,,,750.0,20.0,,,2.8747,14.1963,1.6461195950881835,101.59933328890098,1.201,,
80.0,10.0,10.0,92.3555,105,1.0,5.0,92.90638,41.0,1.6,1.0,652.1,88.0,146.0,72.0,5.0,,,750.0,20.0,,,2.877,14.2,1.6452323021666087,101.78849657849257,1.1024,,
80.0,10.0,10.0,92.3555,105,0.5,5.0,92.90638,41.0,1.6,1.0,652.1,88.0,146.0,72.0,5.0,,,750.0,20.0,,,2.8747,14.1963,1.6461195950881835,101.59933328890098,1.201,,
94.0,1.5,4.5,92.661475,103,0.1,26.0,69.723,31.0,1.81,2.0,578.8,28.9,136.0,62.0,3.0,,,680.0,24.0,,,2.8742,14.1848,1.6450722519889591,101.4817198082789,1.79,,
94.0,1.5,4.5,92.661475,103,0.25,26.0,69.723,31.0,1.81,2.0,578.8,28.9,136.0,62.0,3.0,,,680.0,24.0,,,2.8702,14.1772,1.646482242816993,101.14523271689038,1.234,,
94.0,1.5,4.5,92.661475,103,,,,,,,,,,,,,,680.0,24.0,,,2.8705,14.1632,1.6446844336062243,101.06647578826222,1.11,,
80.0,10.0,10.0,92.3555,103,,,,,,,,,,,,600.0,6.0,800.0,12.0,,,,,,,,,
80.0,10.0,10.0,92.3555,103,2.5,27.0,44.956,21.0,1.36,1.0,633.1,18.1,162.0,88.0,3.0,600.0,6.0,800.0,12.0,,,,,,,,,
80.0,10.0,10.0,92.3555,103,5.0,27.0,44.956,21.0,1.36,1.0,633.1,18.1,162.0,88.0,3.0,600.0,6.0,800.0,12.0,,,,,,,,,
80.0,10.0,10.0,92.3555,103,7.5,27.0,44.956,21.0,1.36,1.0,633.1,18.1,162.0,88.0,3.0,600.0,6.0,800.0,12.0,,,,,,,,,
100.0,0.0,0.0,92.707,103,,,,,,,,,,,,,,750.0,15.0,,,2.8808,14.2171,1.6450407294270113,102.1804630846997,,,
100.0,0.0,0.0,92.707,103,0.05,1.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,750.0,15.0,,,2.8805,14.2341,1.6471793091477172,102.28133865105606,,,
100.0,0.0,0.0,92.707,103,0.05,1.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,750.0,15.0,,,,,,,,,
100.0,0.0,0.0,92.707,103,0.05,1.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,750.0,15.0,,,,,,,,,
100.0,0.0,0.0,92.707,103,0.05,1.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,750.0,15.0,,,,,,,,,
100.0,0.0,0.0,92.707,103,0.1,1.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,750.0,15.0,,,2.8799,14.247,1.6490155908191253,102.33138960541532,,,
100.0,0.0,0.0,92.707,103,0.1,1.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,750.0,15.0,,,,,,,,,
100.0,0.0,0.0,92.707,103,0.1,1.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,750.0,15.0,,,,,,,,,
100.0,0.0,0.0,92.707,103,0.1,1.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,750.0,15.0,,,,,,,,,
100.0,0.0,0.0,92.707,103,0.2,1.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,750.0,15.0,,,2.8754,14.2769,1.6550624840601886,102.22593373212288,,,
100.0,0.0,0.0,92.707,103,0.2,1.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,750.0,15.0,,,,,,,,,
100.0,0.0,0.0,92.707,103,0.2,1.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,750.0,15.0,,,,,,,,,
100.0,0.0,0.0,92.707,103,0.2,1.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,750.0,15.0,,,,,,,,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,,,750.0,12.0,,,2.8706,14.2036,1.6493183771104762,101.36182608520994,1.95,,
80.0,10.0,10.0,92.3555,105,0.1,6.0,183.84,74.0,2.36,5.0,770.0,78.6,139.0,66.0,6.0,,,750.0,12.0,,,2.8713,14.2012,1.64863766702655,101.39413098288011,1.78,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,480.0,8.0,720.0,12.0,,,,14.2211,,,1.804,,
80.0,10.0,10.0,92.3555,105,2.0,19.0,18.998,9.0,3.98,1.0,1681.0,328.0,64.0,133.0,1.0,,,450.0,12.0,,,,14.2218,,,1.727,,
80.0,10.0,10.0,92.3555,105,4.0,19.0,18.998,9.0,3.98,1.0,1681.0,328.0,64.0,133.0,1.0,,,450.0,12.0,,,,14.2279,,,1.688,,
80.0,10.0,10.0,92.3555,105,6.0,19.0,18.998,9.0,3.98,1.0,1681.0,328.0,64.0,133.0,1.0,,,450.0,12.0,,,,14.2333,,,1.483,,
80.0,10.0,10.0,92.3555,105,8.0,19.0,18.998,9.0,3.98,1.0,1681.0,328.0,64.0,133.0,1.0,,,450.0,12.0,,,,14.2386,,,1.34,,
95.0,0.0,3.0,91.54034,105,,,,,,,,,,,,500.0,6.0,700.0,12.0,,,2.868,14.18,1.6480706648070667,101.01018267793663,,,
95.0,0.0,3.0,91.54034,105,,,,,,,,,,,,500.0,6.0,700.0,12.0,,,2.8698,14.1878,1.647942946082189,101.19264597998702,,,
100.0,0.0,0.0,92.707,105,,,,,,,,,,,,500.0,6.0,700.0,12.0,,,2.8683,14.1688,1.6465967065276759,100.9515165560146,,,
95.0,0.0,3.0,91.54034,105,,,,,,,,,,,,500.0,6.0,700.0,12.0,,,2.868,14.18,1.6480706648070667,101.01018267793663,,,
95.0,0.0,3.0,91.54034,105,,,,,,,,,,,,500.0,6.0,700.0,12.0,,,2.8698,14.1878,1.647942946082189,101.19264597998702,,,
100.0,0.0,0.0,92.707,105,,,,,,,,,,,,500.0,6.0,700.0,12.0,,,2.8683,14.1688,1.6465967065276759,100.9515165560146,,,
60.0,20.0,20.0,92.00399999999999,103,2.0,28.0,51.996,24.0,1.66,4.0,652.9,64.3,128.0,80.0,6.0,900.0,16.0,600.0,4.0,,,2.8619,14.256,1.660435375100458,101.12003882500144,,,
60.0,20.0,20.0,92.00399999999999,103,5.0,19.0,18.998,9.0,3.98,1.0,1681.0,328.0,64.0,133.0,1.0,900.0,16.0,600.0,4.0,,,2.8686,14.295,1.6610890329777594,101.87198757463891,,,
16.25,67.5,16.25,90.211375,120,,,,,,,,,,,,,,850.0,12.0,0.4,10,2.86,14.24,1.6596736596736597,100.87247743340355,,,
16.25,67.5,16.25,90.211375,120,1.0,12.0,50.9415,23.0,1.63,1.0,650.9,50.6,134.0,79.0,5.0,,,850.0,12.0,0.4,10,2.86,14.26,1.662004662004662,101.01415226125944,,,
83.0,5.0,12.0,92.54805,105,,,,,,,,,,,,400.0,4.0,750.0,10.0,,,2.8697,14.196,1.6489528522145172,101.24407522120944,1.248,,
83.0,5.0,12.0,92.54805,105,,,,,,,,,,,,400.0,4.0,770.0,10.0,,,2.8685,14.1949,1.649514845157167,101.15158153772603,1.323,,
83.0,5.0,12.0,92.54805,105,,,,,,,,,,,,400.0,4.0,790.0,10.0,,,2.8694,14.1911,1.6485560279733278,101.18796923260837,1.264,,
83.0,5.0,12.0,92.54805,105,0.72,10.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,400.0,4.0,770.0,10.0,,,,,,,,,
83.0,5.0,12.0,92.54805,105,0.96,10.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,400.0,4.0,770.0,10.0,,,,,,,,,
83.0,5.0,12.0,92.54805,105,1.2,10.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,400.0,4.0,770.0,10.0,,,,,,,,,
83.0,5.0,12.0,92.54805,105,1.45,10.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,400.0,4.0,770.0,10.0,,,,,,,,,
82.0,0.0,18.0,92.7502,103,,,,,,,,,,,,,,,,,,2.86538,14.1651,1.647844264984051,100.7197703786662,1.36,,
82.0,0.0,15.0,90.98221000000001,103,3.0,1.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,,,,,2.8653,14.1791,1.6495189567119208,100.81368664633398,1.34,,
82.0,0.0,15.0,90.98221000000001,103,3.0,2.0,47.867,22.0,1.54,5.0,658.8,7.6,147.0,74.0,3.0,,,,,,,2.87096,14.206,1.6493902155841018,101.40438264539185,1.29,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,,,,,,,,,,,,,
80.0,10.0,10.0,92.3555,105,1.0,10.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,,,,,,,,,,,,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,,,,,,,,,,,,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,,,,,,,,,,,,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,,,,,,,,,,,,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,,,,,,,,,,,,,
80.0,10.0,10.0,92.3555,105,1.0,29.0,138.90547,57.0,1.1,2.0,538.1,48.0,187.0,103.0,3.0,,,,,,,,,,,,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,,,,,,,,,,,,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,,,,,,,,,,,,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,,,,,,,,,,,,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,,,,,,,,,,,,,
80.0,10.0,10.0,92.3555,105,1.0,1.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,,,,,,,,,,,
80.0,10.0,10.0,92.3555,105,1.0,2.0,47.867,22.0,1.54,5.0,658.8,7.6,147.0,74.0,3.0,,,,,,,,,,,,,
80.0,10.0,10.0,92.3555,105,1.0,20.0,91.224,40.0,1.33,5.0,640.1,41.1,160.0,86.0,4.0,,,,,,,,,,,,,
80.0,10.0,10.0,92.3555,105,1.0,3.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,,,,,,,,,,,
80.0,10.0,10.0,92.3555,105,1.0,5.0,92.90638,41.0,1.6,1.0,652.1,88.0,146.0,72.0,5.0,,,,,,,,,,,,,
80.0,10.0,10.0,92.3555,105,1.0,7.0,95.95,42.0,2.16,7.0,684.3,72.1,139.0,69.0,6.0,,,,,,,,,,,,,
80.0,10.0,10.0,92.3555,105,1.0,6.0,183.84,74.0,2.36,5.0,770.0,78.6,139.0,66.0,6.0,,,,,,,,,,,,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,,,,,,,,,,,,,
80.0,10.0,10.0,92.3555,105,5.0,9.0,39.098,19.0,0.82,3.0,418.8,48.4,243.0,138.0,1.0,,,,,,,,,,,,,
80.0,10.0,10.0,92.3555,105,5.0,2.0,47.867,22.0,1.54,5.0,658.8,7.6,147.0,74.0,3.0,,,,,,,,,,,,,
80.0,10.0,10.0,92.3555,105,0.01,10.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,550.0,4.0,780.0,12.0,,,2.87121,14.20621,1.6492709809917536,101.42354304573904,2.195,,
80.0,10.0,10.0,92.3555,105,0.03,10.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,550.0,4.0,780.0,12.0,,,2.86898,14.19296,1.6490134705249484,101.17160784572016,2.367,,
80.0,10.0,10.0,92.3555,105,0.05,10.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,550.0,4.0,780.0,12.0,,,2.86885,14.21622,1.651790787249246,101.32822854223186,2.386,,
80.0,10.0,10.0,92.3555,105,0.06,10.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,550.0,4.0,780.0,12.0,,,2.8688,14.19893,1.6498106060606064,101.20146379912605,2.344,,
92.0,4.0,4.0,92.5664,104,,,,,,,,,,,,,,745.0,15.0,,,2.874,14.193,1.6461377870563674,101.52625392601662,1.78,,
92.0,4.0,4.0,92.5664,104,0.1,3.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,745.0,15.0,,,2.847,14.198,1.6623346212387309,99.6627204690908,1.66,,
92.0,4.0,4.0,92.5664,104,0.2,3.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,745.0,15.0,,,2.874,14.198,1.6467176989097658,101.56202023825718,1.53,,
92.0,4.0,4.0,92.5664,104,0.3,3.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,745.0,15.0,,,2.874,14.203,1.647297610763164,101.59778655049772,1.46,,
92.0,4.0,4.0,92.5664,104,,,,,,,,,,,,,,745.0,15.0,,,2.874,14.193,1.646717699,101.5262539,1.78,,
92.0,4.0,4.0,92.5664,104,0.1,3.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,745.0,15.0,,,2.874,14.198,1.6467176989097658,101.56202023825718,1.66,,
92.0,4.0,4.0,92.5664,104,0.2,3.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,745.0,15.0,,,2.874,14.198,1.6467176989097658,101.56202023825718,1.53,,
92.0,4.0,4.0,92.5664,104,0.3,3.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,745.0,15.0,,,2.874,14.198,1.6467176989097658,101.56202023825718,1.46,,
92.0,4.0,4.0,92.5664,104,,,,,,,,,,,,,,745.0,15.0,,,2.874,14.203,1.647297610763164,101.59778655049772,1.38,,
92.0,4.0,4.0,92.5664,104,0.1,3.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,745.0,15.0,,,2.874,14.193,1.6461377870563674,101.52625392601662,1.32,,
92.0,4.0,4.0,92.5664,104,0.2,3.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,745.0,15.0,,,2.874,14.198,1.6467176989097658,101.56202023825718,1.15,,
92.0,4.0,4.0,92.5664,104,0.3,3.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,745.0,15.0,,,2.874,14.203,1.647297610763164,101.59778655049772,1.43,,
